ligand,affinity_kcal_per_mol,dock_rank,prob_active,cls_rank,pred_pIC50,reg_rank,consensus_score
methyl,-6.426,174.0,0.1618196748943582,143.0,5.578149785909735,56.0,144.2
methyl,-6.426,174.0,0.1372444069390304,146.0,5.578149785909735,56.0,144.79999999999998
toussaintine,-8.35,88.0,0.232201727045918,126.0,4.924057271848384,334.0,144.8
toussaintine,-8.35,88.0,0.232201727045918,126.0,4.924057271848384,334.0,144.8
methyl,-6.426,174.0,0.11,150.0,5.578149785909735,56.0,145.59999999999997
methyl,-6.426,174.0,0.2802349247737692,102.0,5.382600598785914,104.0,145.6
methyl,-6.426,174.0,0.0685072674267114,152.0,5.578149785909735,56.0,145.99999999999997
methyl,-6.426,174.0,0.5038741652743562,16.0,5.222154471536609,194.0,146.4
methyl,-6.426,174.0,0.2746539649724242,109.0,5.382600598785914,104.0,147.0
cleistenediol,-7.375,141.0,0.28,103.0,5.20749534879517,214.0,148.0
methyl,-6.426,174.0,0.3764485945211553,61.0,5.231886042026357,157.0,148.0
cleistenediol,-7.375,141.0,0.2784810001396965,104.0,5.20749534879517,214.0,148.2
methyl,-6.426,174.0,0.2594819874818359,115.0,5.382600598785914,104.0,148.2
methyl,-6.426,174.0,0.2496172793210616,118.0,5.382600598785914,104.0,148.8
methyl,-6.426,174.0,0.2366568610328379,124.0,5.382600598785914,104.0,150.0
methyl,-6.426,174.0,0.3664578813636479,73.0,5.231886042026357,157.0,150.4
methyl,-6.426,174.0,0.3598775645475476,75.0,5.231886042026357,157.0,150.79999999999998
methyl,-6.426,174.0,0.2321604123269207,128.0,5.382600598785914,104.0,150.8
methyl,-6.426,174.0,0.2224254165169508,131.0,5.382600598785914,104.0,151.4
methyl,-6.426,174.0,0.3469478209766328,78.0,5.231886042026357,157.0,151.4
methyl,-6.426,174.0,0.5038741652743562,16.0,5.20607984934656,221.0,151.8
cleistenediol,-7.375,141.0,0.2359810001396964,125.0,5.20749534879517,214.0,152.4
methyl,-6.426,174.0,0.1793104127417383,140.0,5.382600598785914,104.0,153.2
methyl,-6.426,174.0,0.1692442282387059,141.0,5.382600598785914,104.0,153.4
cleistenediol,-7.375,141.0,0.2209810001396964,132.0,5.20749534879517,214.0,153.8
methyl,-6.426,174.0,0.1618196748943582,143.0,5.382600598785914,104.0,153.8
cleistenediol,-7.375,141.0,0.22,133.0,5.20749534879517,214.0,154.0
cleistenediol,-7.375,141.0,0.2159810001396964,134.0,5.20749534879517,214.0,154.2
methyl,-6.426,174.0,0.1372444069390304,146.0,5.382600598785914,104.0,154.4
diphenylpentanoid,-7.675,124.0,0.2522679112111262,117.0,5.096594108702331,285.0,154.8
methyl,-6.426,174.0,0.11,150.0,5.382600598785914,104.0,155.2
methyl,-6.426,174.0,0.3764485945211553,61.0,5.222154471536609,194.0,155.4
methyl,-6.426,174.0,0.0685072674267114,152.0,5.382600598785914,104.0,155.6
methyl,-6.426,174.0,0.2802349247737692,102.0,5.231886042026357,157.0,156.2
sootepenol,-7.939,113.0,0.2784810001396965,104.0,4.907336712167889,341.0,156.8
methyl,-6.426,174.0,0.2746539649724242,109.0,5.231886042026357,157.0,157.6
methyl,-6.426,174.0,0.3664578813636479,73.0,5.222154471536609,194.0,157.8
methyl,-6.426,174.0,0.5038741652743562,16.0,5.155880740791696,251.0,157.8
benzyl,-6.736,169.0,0.3012300785221701,94.0,5.22431936764999,190.0,158.2
methyl,-6.426,174.0,0.3598775645475476,75.0,5.222154471536609,194.0,158.2
methyl,-6.426,174.0,0.2594819874818359,115.0,5.231886042026357,157.0,158.79999999999998
methyl,-6.426,174.0,0.3469478209766328,78.0,5.222154471536609,194.0,158.8
methyl,-6.426,174.0,0.2496172793210616,118.0,5.231886042026357,157.0,159.4
methyl,-6.426,174.0,0.2366568610328379,124.0,5.231886042026357,157.0,160.6
methyl,-6.426,174.0,0.3764485945211553,61.0,5.20607984934656,221.0,160.8
methyl,-6.426,174.0,0.2321604123269207,128.0,5.231886042026357,157.0,161.4
methyl,-6.426,174.0,0.2224254165169508,131.0,5.231886042026357,157.0,162.0
methyl,-6.426,174.0,0.3664578813636479,73.0,5.20607984934656,221.0,163.2
methyl,-6.426,174.0,0.3598775645475476,75.0,5.20607984934656,221.0,163.6
methyl,-6.426,174.0,0.2802349247737692,102.0,5.222154471536609,194.0,163.6
methyl,-6.426,174.0,0.1793104127417383,140.0,5.231886042026357,157.0,163.79999999999998
methyl,-6.426,174.0,0.1692442282387059,141.0,5.231886042026357,157.0,164.0
methyl,-6.426,174.0,0.3469478209766328,78.0,5.20607984934656,221.0,164.2
methyl,-6.426,174.0,0.1618196748943582,143.0,5.231886042026357,157.0,164.4
methyl,-6.426,174.0,0.2746539649724242,109.0,5.222154471536609,194.0,165.0
methyl,-6.426,174.0,0.1372444069390304,146.0,5.231886042026357,157.0,165.0
methyl,-6.426,174.0,0.11,150.0,5.231886042026357,157.0,165.79999999999998
methyl,-6.426,174.0,0.2594819874818359,115.0,5.222154471536609,194.0,166.2
methyl,-6.426,174.0,0.0685072674267114,152.0,5.231886042026357,157.0,166.2
benzyl,-6.736,169.0,0.2153869113840581,135.0,5.22431936764999,190.0,166.39999999999998
methyl,-6.426,174.0,0.3764485945211553,61.0,5.155880740791696,251.0,166.8
methyl,-6.426,174.0,0.2496172793210616,118.0,5.222154471536609,194.0,166.8
ent-subglain,-8.051,108.0,0.2284810001396964,129.0,4.8852413830007775,382.0,167.0
methyl,-6.426,174.0,0.2366568610328379,124.0,5.222154471536609,194.0,168.0
methyl,-6.426,174.0,0.5038741652743562,16.0,5.0117335645993855,302.0,168.0
benzyl,-6.736,169.0,0.1553869113840581,144.0,5.22431936764999,190.0,168.2
methyl,-6.426,174.0,0.2321604123269207,128.0,5.222154471536609,194.0,168.8
methyl,-6.426,174.0,0.2802349247737692,102.0,5.20607984934656,221.0,169.0
methyl,-6.426,174.0,0.3664578813636479,73.0,5.155880740791696,251.0,169.2
methyl,-6.426,174.0,0.2224254165169508,131.0,5.222154471536609,194.0,169.4
benzyl,-6.736,169.0,0.0960279338617658,151.0,5.22431936764999,190.0,169.6
methyl,-6.426,174.0,0.3598775645475476,75.0,5.155880740791696,251.0,169.6
methyl,-6.426,174.0,0.3469478209766328,78.0,5.155880740791696,251.0,170.2
methyl,-6.426,174.0,0.2746539649724242,109.0,5.20607984934656,221.0,170.39999999999998
methyl,-6.426,174.0,0.1793104127417383,140.0,5.222154471536609,194.0,171.2
methyl,-6.426,174.0,0.1692442282387059,141.0,5.222154471536609,194.0,171.4
methyl,-6.426,174.0,0.2594819874818359,115.0,5.20607984934656,221.0,171.6
methyl,-6.426,174.0,0.1618196748943582,143.0,5.222154471536609,194.0,171.8
artapetalin,-6.907,160.0,0.3837352812848181,58.0,4.998026759663524,323.0,172.2
methyl,-6.426,174.0,0.2496172793210616,118.0,5.20607984934656,221.0,172.2
methyl,-6.426,174.0,0.1372444069390304,146.0,5.222154471536609,194.0,172.4
methyl,-6.426,174.0,0.11,150.0,5.222154471536609,194.0,173.2
methyl,-6.426,174.0,0.2366568610328379,124.0,5.20607984934656,221.0,173.39999999999998
methyl,-6.426,174.0,0.0685072674267114,152.0,5.222154471536609,194.0,173.6
eicosane,-5.181,195.0,0.1487662338379748,145.0,5.269898714568833,139.0,173.8
methyl,-6.426,174.0,0.2321604123269207,128.0,5.20607984934656,221.0,174.2
methyl,-6.426,174.0,0.2224254165169508,131.0,5.20607984934656,221.0,174.8
methyl,-6.426,174.0,0.2802349247737692,102.0,5.155880740791696,251.0,175.0
methyl,-6.426,174.0,0.2746539649724242,109.0,5.155880740791696,251.0,176.39999999999998
espintanol,-5.893,187.0,0.2858061718505298,101.0,5.206386773801056,220.0,176.4
methyl,-6.426,174.0,0.1793104127417383,140.0,5.20607984934656,221.0,176.59999999999997
methyl,-6.426,174.0,0.1692442282387059,141.0,5.20607984934656,221.0,176.8
methyl,-6.426,174.0,0.5038741652743562,16.0,4.900743427494283,346.0,176.8
methyl,-6.426,174.0,0.3764485945211553,61.0,5.0117335645993855,302.0,177.0
methyl,-6.426,174.0,0.1618196748943582,143.0,5.20607984934656,221.0,177.2
methyl,-6.426,174.0,0.2594819874818359,115.0,5.155880740791696,251.0,177.6
benzyl,-6.736,169.0,0.3012300785221701,94.0,5.062796557781491,288.0,177.79999999999998
rolliniastatin-1,-8.713,75.0,0.2746941380780338,108.0,4.695683785085766,556.0,177.8
methyl,-6.426,174.0,0.1372444069390304,146.0,5.20607984934656,221.0,177.8
methyl,-6.426,174.0,0.2496172793210616,118.0,5.155880740791696,251.0,178.2
methyl,-6.426,174.0,0.11,150.0,5.20607984934656,221.0,178.59999999999997
methyl,-6.426,174.0,0.0685072674267114,152.0,5.20607984934656,221.0,179.0
methyl,-6.426,174.0,0.2366568610328379,124.0,5.155880740791696,251.0,179.39999999999998
methyl,-6.426,174.0,0.3664578813636479,73.0,5.0117335645993855,302.0,179.4
methyl,-6.426,174.0,0.3598775645475476,75.0,5.0117335645993855,302.0,179.8
methyl,-6.426,174.0,0.2321604123269207,128.0,5.155880740791696,251.0,180.2
methyl,-6.426,174.0,0.5038741652743562,16.0,4.896325249645065,364.0,180.39999999999998
methyl,-6.426,174.0,0.3469478209766328,78.0,5.0117335645993855,302.0,180.4
methyl,-6.426,174.0,0.2224254165169508,131.0,5.155880740791696,251.0,180.8
santalol,-6.291,179.0,0.3682635825558163,71.0,5.018937770159707,301.0,181.8
dieporeticenin,-7.449,134.0,0.3107056084393236,90.0,4.816929539496482,420.0,182.39999999999998
methyl,-6.426,174.0,0.1793104127417383,140.0,5.155880740791696,251.0,182.59999999999997
methyl,-6.426,174.0,0.1692442282387059,141.0,5.155880740791696,251.0,182.8
methyl,-6.426,174.0,0.1618196748943582,143.0,5.155880740791696,251.0,183.2
methyl,-6.426,174.0,0.1372444069390304,146.0,5.155880740791696,251.0,183.8
methyl,-6.426,174.0,0.11,150.0,5.155880740791696,251.0,184.59999999999997
methyl,-6.426,174.0,0.5038741652743562,16.0,4.873699731338283,387.0,185.0
methyl,-6.426,174.0,0.0685072674267114,152.0,5.155880740791696,251.0,185.0
methyl,-6.426,174.0,0.2802349247737692,102.0,5.0117335645993855,302.0,185.2
Z-melodorinol,-7.39,139.0,0.288055254847296,99.0,4.8221847510138165,413.0,185.8
methyl,-6.426,174.0,0.3764485945211553,61.0,4.900743427494283,346.0,185.8
benzyl,-6.736,169.0,0.2153869113840581,135.0,5.062796557781491,288.0,185.99999999999997
cleistenediol,-7.375,141.0,0.28,103.0,4.833894024645681,407.0,186.6
methyl,-6.426,174.0,0.2746539649724242,109.0,5.0117335645993855,302.0,186.6
cleistanolate,-7.717,120.0,0.3077376224516812,91.0,4.756001181755089,483.0,186.8
cleistenediol,-7.375,141.0,0.2784810001396965,104.0,4.833894024645681,407.0,186.8
Z-acetylmelodorinol,-7.621,126.0,0.2603805813186074,114.0,4.798981060665502,443.0,187.0
cleistenechlorohydrin,-7.512,131.0,0.2764881218952788,106.0,4.800079240161354,439.0,187.60000000000002
cleistenechlorohydrin,-7.512,131.0,0.2764881218952788,106.0,4.800079240161354,439.0,187.60000000000002
cleistenechlorohydrin,-7.512,131.0,0.2764881218952788,106.0,4.800079240161354,439.0,187.60000000000002
cleistenechlorohydrin,-7.512,131.0,0.2764881218952788,106.0,4.800079240161354,439.0,187.60000000000002
benzyl,-6.736,169.0,0.1553869113840581,144.0,5.062796557781491,288.0,187.79999999999998
methyl,-6.426,174.0,0.2594819874818359,115.0,5.0117335645993855,302.0,187.8
cleistenediol,-7.375,141.0,0.28,103.0,4.817467344657955,414.0,188.0
cleistenediol,-7.375,141.0,0.2784810001396965,104.0,4.817467344657955,414.0,188.2
methyl,-6.426,174.0,0.3664578813636479,73.0,4.900743427494283,346.0,188.2
ophrypetalin,-8.163,95.0,0.2867601438807417,100.0,4.675231884219505,557.0,188.4
methyl,-6.426,174.0,0.2496172793210616,118.0,5.0117335645993855,302.0,188.4
benzyl,-6.736,169.0,0.3012300785221701,94.0,4.9058871543952725,342.0,188.6
methyl,-6.426,174.0,0.3598775645475476,75.0,4.900743427494283,346.0,188.6
benzyl,-6.736,169.0,0.0960279338617658,151.0,5.062796557781491,288.0,189.2
methyl,-6.426,174.0,0.3469478209766328,78.0,4.900743427494283,346.0,189.2
methyl,-6.426,174.0,0.3764485945211553,61.0,4.896325249645065,364.0,189.39999999999998
methyl,-6.426,174.0,0.2366568610328379,124.0,5.0117335645993855,302.0,189.6
methyl,-6.426,174.0,0.2321604123269207,128.0,5.0117335645993855,302.0,190.4
cleistenediol,-7.375,141.0,0.2359810001396964,125.0,4.833894024645681,407.0,191.0
methyl,-6.426,174.0,0.2224254165169508,131.0,5.0117335645993855,302.0,191.0
methyl,-6.426,174.0,0.3664578813636479,73.0,4.896325249645065,364.0,191.8
methyl,-6.426,174.0,0.5038741652743562,16.0,4.803154111881941,421.0,191.8
methyl,-6.426,174.0,0.3598775645475476,75.0,4.896325249645065,364.0,192.2
cleistenediol,-7.375,141.0,0.2359810001396964,125.0,4.817467344657955,414.0,192.4
cleistenediol,-7.375,141.0,0.2209810001396964,132.0,4.833894024645681,407.0,192.4
cleistenediol,-7.375,141.0,0.22,133.0,4.833894024645681,407.0,192.6
methyl,-6.426,174.0,0.1793104127417383,140.0,5.0117335645993855,302.0,192.79999999999998
cleistenediol,-7.375,141.0,0.2159810001396964,134.0,4.833894024645681,407.0,192.8
methyl,-6.426,174.0,0.3469478209766328,78.0,4.896325249645065,364.0,192.8
methyl,-6.426,174.0,0.1692442282387059,141.0,5.0117335645993855,302.0,193.0
methyl,-6.426,174.0,0.1618196748943582,143.0,5.0117335645993855,302.0,193.4
cleistenediol,-7.375,141.0,0.2209810001396964,132.0,4.817467344657955,414.0,193.8
cleistenediol,-7.375,141.0,0.22,133.0,4.817467344657955,414.0,194.0
cleistenediol,-7.375,141.0,0.28,103.0,4.788836262689561,444.0,194.0
methyl,-6.426,174.0,0.3764485945211553,61.0,4.873699731338283,387.0,194.0
methyl,-6.426,174.0,0.2802349247737692,102.0,4.900743427494283,346.0,194.0
methyl,-6.426,174.0,0.1372444069390304,146.0,5.0117335645993855,302.0,194.0
cleistenediol,-7.375,141.0,0.2159810001396964,134.0,4.817467344657955,414.0,194.2
cleistenediol,-7.375,141.0,0.2784810001396965,104.0,4.788836262689561,444.0,194.2
artabotriol,-4.843,198.0,0.2023861388018567,138.0,5.2059683608109095,239.0,194.20000000000002
methyl,-6.426,174.0,0.11,150.0,5.0117335645993855,302.0,194.79999999999998
cleistenediol,-7.375,141.0,0.28,103.0,4.7733258383286525,450.0,195.2
methyl,-6.426,174.0,0.0685072674267114,152.0,5.0117335645993855,302.0,195.2
cleistenediol,-7.375,141.0,0.2784810001396965,104.0,4.7733258383286525,450.0,195.39999999999998
methyl,-6.426,174.0,0.2746539649724242,109.0,4.900743427494283,346.0,195.39999999999998
cleistenediol,-7.375,141.0,0.28,103.0,4.766389269461679,456.0,196.39999999999998
methyl,-6.426,174.0,0.3664578813636479,73.0,4.873699731338283,387.0,196.4
cleistenediol,-7.375,141.0,0.2784810001396965,104.0,4.766389269461679,456.0,196.6
methyl,-6.426,174.0,0.2594819874818359,115.0,4.900743427494283,346.0,196.6
benzyl,-6.736,169.0,0.2153869113840581,135.0,4.9058871543952725,342.0,196.79999999999998
benzyl,-6.736,169.0,0.3012300785221701,94.0,4.882429766539632,383.0,196.8
methyl,-6.426,174.0,0.3598775645475476,75.0,4.873699731338283,387.0,196.8
methyl,-6.426,174.0,0.2496172793210616,118.0,4.900743427494283,346.0,197.2
methyl,-6.426,174.0,0.3469478209766328,78.0,4.873699731338283,387.0,197.4
methyl,-6.426,174.0,0.2802349247737692,102.0,4.896325249645065,364.0,197.6
methyl,-6.426,174.0,0.2366568610328379,124.0,4.900743427494283,346.0,198.39999999999998
cleistenediol,-7.375,141.0,0.2359810001396964,125.0,4.788836262689561,444.0,198.4
benzyl,-6.736,169.0,0.1553869113840581,144.0,4.9058871543952725,342.0,198.6
methyl,-6.426,174.0,0.2746539649724242,109.0,4.896325249645065,364.0,199.0
methyl,-6.426,174.0,0.2321604123269207,128.0,4.900743427494283,346.0,199.2
dieporeticanin-2,-7.49,132.0,0.2384810001396964,121.0,4.7614010495514165,480.0,199.4
cleistenediol,-7.375,141.0,0.2359810001396964,125.0,4.7733258383286525,450.0,199.6
cleistenediol,-7.375,141.0,0.2209810001396964,132.0,4.788836262689561,444.0,199.8
methyl,-6.426,174.0,0.2224254165169508,131.0,4.900743427494283,346.0,199.8
cleistenediol,-7.375,141.0,0.22,133.0,4.788836262689561,444.0,200.0
benzyl,-6.736,169.0,0.0960279338617658,151.0,4.9058871543952725,342.0,200.0
methyl,-6.426,174.0,0.5038741652743562,16.0,4.765632879029674,462.0,200.0
cleistenediol,-7.375,141.0,0.2159810001396964,134.0,4.788836262689561,444.0,200.2
methyl,-6.426,174.0,0.2594819874818359,115.0,4.896325249645065,364.0,200.2
3-hydroxybenzaldehyde,-5.636,191.0,0.2085294515304404,137.0,5.037547696542547,292.0,200.4
cleistenediol,-7.375,141.0,0.2359810001396964,125.0,4.766389269461679,456.0,200.8
methyl,-6.426,174.0,0.3764485945211553,61.0,4.803154111881941,421.0,200.8
methyl,-6.426,174.0,0.2496172793210616,118.0,4.896325249645065,364.0,200.8
cleistenediol,-7.375,141.0,0.2209810001396964,132.0,4.7733258383286525,450.0,201.0
cleistenediol,-7.375,141.0,0.22,133.0,4.7733258383286525,450.0,201.2
cleistenediol,-7.375,141.0,0.2159810001396964,134.0,4.7733258383286525,450.0,201.39999999999998
methyl,-6.426,174.0,0.1793104127417383,140.0,4.900743427494283,346.0,201.59999999999997
methyl,-6.426,174.0,0.1692442282387059,141.0,4.900743427494283,346.0,201.8
methyl,-6.426,174.0,0.2366568610328379,124.0,4.896325249645065,364.0,202.0
cleistenediol,-7.375,141.0,0.2209810001396964,132.0,4.766389269461679,456.0,202.2
methyl,-6.426,174.0,0.2802349247737692,102.0,4.873699731338283,387.0,202.2
methyl,-6.426,174.0,0.1618196748943582,143.0,4.900743427494283,346.0,202.2
quebrachitol,-4.94,197.0,0.1270052015364322,149.0,5.145932829534678,271.0,202.2
cleistenediol,-7.375,141.0,0.22,133.0,4.766389269461679,456.0,202.39999999999998
cleistenediol,-7.375,141.0,0.2159810001396964,134.0,4.766389269461679,456.0,202.6
methyl,-6.426,174.0,0.2321604123269207,128.0,4.896325249645065,364.0,202.8
methyl,-6.426,174.0,0.1372444069390304,146.0,4.900743427494283,346.0,202.8
desacetyluvaricin,-7.939,113.0,0.258040823104486,116.0,4.647308450064935,560.0,203.0
methyl,-6.426,174.0,0.3664578813636479,73.0,4.803154111881941,421.0,203.2
methyl,-6.426,174.0,0.2224254165169508,131.0,4.896325249645065,364.0,203.39999999999998
methyl,-6.426,174.0,0.11,150.0,4.900743427494283,346.0,203.59999999999997
methyl,-6.426,174.0,0.3598775645475476,75.0,4.803154111881941,421.0,203.6
methyl,-6.426,174.0,0.2746539649724242,109.0,4.873699731338283,387.0,203.6
methyl,-6.426,174.0,0.0685072674267114,152.0,4.900743427494283,346.0,204.0
methyl,-6.426,174.0,0.3469478209766328,78.0,4.803154111881941,421.0,204.2
methyl,-6.426,174.0,0.5038741652743562,16.0,4.748658410874142,484.0,204.4
methyl,-6.426,174.0,0.2594819874818359,115.0,4.873699731338283,387.0,204.8
benzyl,-6.736,169.0,0.2153869113840581,135.0,4.882429766539632,383.0,205.0
