ligand,affinity_kcal_per_mol,dock_rank,prob_active,cls_rank,pred_pIC50,reg_rank,consensus_score
methyl,-6.426,174.0,0.1793104127417383,140.0,4.896325249645065,364.0,205.2
methyl,-6.426,174.0,0.1692442282387059,141.0,4.896325249645065,364.0,205.39999999999998
methyl,-6.426,174.0,0.2496172793210616,118.0,4.873699731338283,387.0,205.4
methyl,-6.426,174.0,0.1618196748943582,143.0,4.896325249645065,364.0,205.8
methyl,-6.426,174.0,0.1372444069390304,146.0,4.896325249645065,364.0,206.39999999999998
diepoxyrollin,-7.325,144.0,0.2384810001396964,121.0,4.7614010495514165,480.0,206.6
methyl,-6.426,174.0,0.2366568610328379,124.0,4.873699731338283,387.0,206.6
benzyl,-6.736,169.0,0.1553869113840581,144.0,4.882429766539632,383.0,206.8
methyl,-6.426,174.0,0.11,150.0,4.896325249645065,364.0,207.2
methyl,-6.426,174.0,0.2321604123269207,128.0,4.873699731338283,387.0,207.4
methyl,-6.426,174.0,0.0685072674267114,152.0,4.896325249645065,364.0,207.59999999999997
methyl,-6.426,174.0,0.2224254165169508,131.0,4.873699731338283,387.0,208.0
methyl,-6.426,174.0,0.5038741652743562,16.0,4.735891530596403,502.0,208.0
benzyl,-6.736,169.0,0.0960279338617658,151.0,4.882429766539632,383.0,208.2
methyl,-6.426,174.0,0.3764485945211553,61.0,4.765632879029674,462.0,209.0
methyl,-6.426,174.0,0.2802349247737692,102.0,4.803154111881941,421.0,209.0
methyl,-6.426,174.0,0.1793104127417383,140.0,4.873699731338283,387.0,209.79999999999998
methyl,-6.426,174.0,0.1692442282387059,141.0,4.873699731338283,387.0,210.0
methyl,-6.426,174.0,0.2746539649724242,109.0,4.803154111881941,421.0,210.39999999999998
methyl,-6.426,174.0,0.1618196748943582,143.0,4.873699731338283,387.0,210.4
methyl,-6.426,174.0,0.1372444069390304,146.0,4.873699731338283,387.0,211.0
methyl,-6.426,174.0,0.3664578813636479,73.0,4.765632879029674,462.0,211.4
methyl,-6.426,174.0,0.2594819874818359,115.0,4.803154111881941,421.0,211.6
methyl,-6.426,174.0,0.5038741652743562,16.0,4.72900303984224,520.0,211.6
methyl,-6.426,174.0,0.11,150.0,4.873699731338283,387.0,211.79999999999998
methyl,-6.426,174.0,0.3598775645475476,75.0,4.765632879029674,462.0,211.8
methyl,-6.426,174.0,0.2496172793210616,118.0,4.803154111881941,421.0,212.2
methyl,-6.426,174.0,0.0685072674267114,152.0,4.873699731338283,387.0,212.2
methyl,-6.426,174.0,0.3469478209766328,78.0,4.765632879029674,462.0,212.4
dieporeticanin-1,-7.09,155.0,0.2384810001396964,121.0,4.7614010495514165,480.0,213.2
methyl,-6.426,174.0,0.2366568610328379,124.0,4.803154111881941,421.0,213.39999999999998
methyl,-6.426,174.0,0.3764485945211553,61.0,4.748658410874142,484.0,213.4
methyl,-6.426,174.0,0.2321604123269207,128.0,4.803154111881941,421.0,214.2
methyl,-6.426,174.0,0.2224254165169508,131.0,4.803154111881941,421.0,214.8
methyl,-6.426,174.0,0.5038741652743562,16.0,4.727691562486346,538.0,215.2
methyl,-6.426,174.0,0.3664578813636479,73.0,4.748658410874142,484.0,215.8
methyl,-6.426,174.0,0.3598775645475476,75.0,4.748658410874142,484.0,216.2
methyl,-6.426,174.0,0.1793104127417383,140.0,4.803154111881941,421.0,216.59999999999997
methyl,-6.426,174.0,0.1692442282387059,141.0,4.803154111881941,421.0,216.8
methyl,-6.426,174.0,0.3469478209766328,78.0,4.748658410874142,484.0,216.8
methyl,-6.426,174.0,0.3764485945211553,61.0,4.735891530596403,502.0,217.0
methyl,-6.426,174.0,0.2802349247737692,102.0,4.765632879029674,462.0,217.2
methyl,-6.426,174.0,0.1618196748943582,143.0,4.803154111881941,421.0,217.2
2-benzyloctanal,-6.205,181.0,0.1902376224516812,139.0,4.8496522974342895,406.0,217.60000000000002
methyl,-6.426,174.0,0.1372444069390304,146.0,4.803154111881941,421.0,217.8
methyl,-6.426,174.0,0.11,150.0,4.803154111881941,421.0,218.59999999999997
methyl,-6.426,174.0,0.2746539649724242,109.0,4.765632879029674,462.0,218.6
methyl,-6.426,174.0,0.0685072674267114,152.0,4.803154111881941,421.0,219.0
methyl,-6.426,174.0,0.3664578813636479,73.0,4.735891530596403,502.0,219.4
methyl,-6.426,174.0,0.3598775645475476,75.0,4.735891530596403,502.0,219.8
methyl,-6.426,174.0,0.2594819874818359,115.0,4.765632879029674,462.0,219.8
methyl,-6.426,174.0,0.2496172793210616,118.0,4.765632879029674,462.0,220.4
methyl,-6.426,174.0,0.3469478209766328,78.0,4.735891530596403,502.0,220.4
methyl,-6.426,174.0,0.3764485945211553,61.0,4.72900303984224,520.0,220.6
methyl,-6.426,174.0,0.5038741652743562,16.0,4.553310278783433,566.0,220.8
methyl,-6.426,174.0,0.2366568610328379,124.0,4.765632879029674,462.0,221.6
methyl,-6.426,174.0,0.2802349247737692,102.0,4.748658410874142,484.0,221.60000000000002
methyl,-6.426,174.0,0.2321604123269207,128.0,4.765632879029674,462.0,222.4
methyl,-6.426,174.0,0.2746539649724242,109.0,4.748658410874142,484.0,223.0
methyl,-6.426,174.0,0.3664578813636479,73.0,4.72900303984224,520.0,223.0
methyl,-6.426,174.0,0.2224254165169508,131.0,4.765632879029674,462.0,223.0
methyl,-6.426,174.0,0.3598775645475476,75.0,4.72900303984224,520.0,223.39999999999998
methyl,-6.426,174.0,0.3469478209766328,78.0,4.72900303984224,520.0,224.0
methyl,-6.426,174.0,0.3764485945211553,61.0,4.727691562486346,538.0,224.2
methyl,-6.426,174.0,0.2594819874818359,115.0,4.748658410874142,484.0,224.2
methyl,-6.426,174.0,0.1793104127417383,140.0,4.765632879029674,462.0,224.79999999999998
methyl,-6.426,174.0,0.2496172793210616,118.0,4.748658410874142,484.0,224.8
methyl,-6.426,174.0,0.5038741652743562,16.0,3.944853635976368,586.0,224.8
methyl,-6.426,174.0,0.1692442282387059,141.0,4.765632879029674,462.0,225.0
methyl,-6.426,174.0,0.2802349247737692,102.0,4.735891530596403,502.0,225.2
methyl,-6.426,174.0,0.1618196748943582,143.0,4.765632879029674,462.0,225.4
methyl,-6.426,174.0,0.2366568610328379,124.0,4.748658410874142,484.0,226.0
methyl,-6.426,174.0,0.1372444069390304,146.0,4.765632879029674,462.0,226.0
methyl,-6.426,174.0,0.2746539649724242,109.0,4.735891530596403,502.0,226.6
methyl,-6.426,174.0,0.3664578813636479,73.0,4.727691562486346,538.0,226.60000000000002
methyl,-6.426,174.0,0.11,150.0,4.765632879029674,462.0,226.79999999999998
methyl,-6.426,174.0,0.2321604123269207,128.0,4.748658410874142,484.0,226.8
methyl,-6.426,174.0,0.3598775645475476,75.0,4.727691562486346,538.0,227.0
methyl,-6.426,174.0,0.0685072674267114,152.0,4.765632879029674,462.0,227.2
methyl,-6.426,174.0,0.2224254165169508,131.0,4.748658410874142,484.0,227.4
methyl,-6.426,174.0,0.3469478209766328,78.0,4.727691562486346,538.0,227.60000000000002
methyl,-6.426,174.0,0.2594819874818359,115.0,4.735891530596403,502.0,227.8
methyl,-6.426,174.0,0.2496172793210616,118.0,4.735891530596403,502.0,228.4
methyl,-6.426,174.0,0.2802349247737692,102.0,4.72900303984224,520.0,228.8
methyl,-6.426,174.0,0.1793104127417383,140.0,4.748658410874142,484.0,229.2
methyl,-6.426,174.0,0.1692442282387059,141.0,4.748658410874142,484.0,229.4
methyl,-6.426,174.0,0.2366568610328379,124.0,4.735891530596403,502.0,229.6
methyl,-6.426,174.0,0.3764485945211553,61.0,4.553310278783433,566.0,229.8
methyl,-6.426,174.0,0.1618196748943582,143.0,4.748658410874142,484.0,229.8
methyl,-6.426,174.0,0.2746539649724242,109.0,4.72900303984224,520.0,230.2
methyl,-6.426,174.0,0.2321604123269207,128.0,4.735891530596403,502.0,230.4
methyl,-6.426,174.0,0.1372444069390304,146.0,4.748658410874142,484.0,230.4
methyl,-6.426,174.0,0.2224254165169508,131.0,4.735891530596403,502.0,231.0
methyl,-6.426,174.0,0.11,150.0,4.748658410874142,484.0,231.2
methyl,-6.426,174.0,0.2594819874818359,115.0,4.72900303984224,520.0,231.39999999999998
methyl,-6.426,174.0,0.0685072674267114,152.0,4.748658410874142,484.0,231.6
methyl,-6.426,174.0,0.2496172793210616,118.0,4.72900303984224,520.0,232.0
methyl,-6.426,174.0,0.3664578813636479,73.0,4.553310278783433,566.0,232.2
methyl,-6.426,174.0,0.2802349247737692,102.0,4.727691562486346,538.0,232.4
methyl,-6.426,174.0,0.3598775645475476,75.0,4.553310278783433,566.0,232.6
methyl,-6.426,174.0,0.1793104127417383,140.0,4.735891530596403,502.0,232.79999999999998
methyl,-6.426,174.0,0.1692442282387059,141.0,4.735891530596403,502.0,233.0
methyl,-6.426,174.0,0.2366568610328379,124.0,4.72900303984224,520.0,233.2
methyl,-6.426,174.0,0.3469478209766328,78.0,4.553310278783433,566.0,233.2
methyl,-6.426,174.0,0.1618196748943582,143.0,4.735891530596403,502.0,233.4
methyl,-6.426,174.0,0.2746539649724242,109.0,4.727691562486346,538.0,233.8
methyl,-6.426,174.0,0.3764485945211553,61.0,3.944853635976368,586.0,233.8
methyl,-6.426,174.0,0.2321604123269207,128.0,4.72900303984224,520.0,234.0
methyl,-6.426,174.0,0.1372444069390304,146.0,4.735891530596403,502.0,234.0
methyl,-6.426,174.0,0.2224254165169508,131.0,4.72900303984224,520.0,234.6
methyl,-6.426,174.0,0.11,150.0,4.735891530596403,502.0,234.79999999999998
methyl,-6.426,174.0,0.2594819874818359,115.0,4.727691562486346,538.0,235.0
methyl,-6.426,174.0,0.0685072674267114,152.0,4.735891530596403,502.0,235.2
methyl,-6.426,174.0,0.2496172793210616,118.0,4.727691562486346,538.0,235.60000000000002
methyl,-6.426,174.0,0.3664578813636479,73.0,3.944853635976368,586.0,236.2
methyl,-6.426,174.0,0.1793104127417383,140.0,4.72900303984224,520.0,236.39999999999998
methyl,-6.426,174.0,0.3598775645475476,75.0,3.944853635976368,586.0,236.6
methyl,-6.426,174.0,0.1692442282387059,141.0,4.72900303984224,520.0,236.6
methyl,-6.426,174.0,0.2366568610328379,124.0,4.727691562486346,538.0,236.8
methyl,-6.426,174.0,0.1618196748943582,143.0,4.72900303984224,520.0,237.0
methyl,-6.426,174.0,0.3469478209766328,78.0,3.944853635976368,586.0,237.2
methyl,-6.426,174.0,0.1372444069390304,146.0,4.72900303984224,520.0,237.6
methyl,-6.426,174.0,0.2321604123269207,128.0,4.727691562486346,538.0,237.60000000000002
methyl,-6.426,174.0,0.2802349247737692,102.0,4.553310278783433,566.0,238.0
methyl,-6.426,174.0,0.2224254165169508,131.0,4.727691562486346,538.0,238.2
methyl,-6.426,174.0,0.11,150.0,4.72900303984224,520.0,238.39999999999998
methyl,-6.426,174.0,0.0685072674267114,152.0,4.72900303984224,520.0,238.79999999999998
methyl,-6.426,174.0,0.2746539649724242,109.0,4.553310278783433,566.0,239.39999999999998
methyl,-6.426,174.0,0.1793104127417383,140.0,4.727691562486346,538.0,240.0
methyl,-6.426,174.0,0.1692442282387059,141.0,4.727691562486346,538.0,240.2
methyl,-6.426,174.0,0.2594819874818359,115.0,4.553310278783433,566.0,240.6
methyl,-6.426,174.0,0.1618196748943582,143.0,4.727691562486346,538.0,240.60000000000002
methyl,-6.426,174.0,0.2496172793210616,118.0,4.553310278783433,566.0,241.2
methyl,-6.426,174.0,0.1372444069390304,146.0,4.727691562486346,538.0,241.2
methyl,-6.426,174.0,0.11,150.0,4.727691562486346,538.0,242.0
methyl,-6.426,174.0,0.2802349247737692,102.0,3.944853635976368,586.0,242.0
methyl,-6.426,174.0,0.2366568610328379,124.0,4.553310278783433,566.0,242.39999999999998
methyl,-6.426,174.0,0.0685072674267114,152.0,4.727691562486346,538.0,242.39999999999998
methyl,-6.426,174.0,0.2321604123269207,128.0,4.553310278783433,566.0,243.2
methyl,-6.426,174.0,0.2746539649724242,109.0,3.944853635976368,586.0,243.39999999999998
methyl,-6.426,174.0,0.2224254165169508,131.0,4.553310278783433,566.0,243.8
methyl,-6.426,174.0,0.2594819874818359,115.0,3.944853635976368,586.0,244.6
methyl,-6.426,174.0,0.2496172793210616,118.0,3.944853635976368,586.0,245.2
methyl,-6.426,174.0,0.1793104127417383,140.0,4.553310278783433,566.0,245.59999999999997
methyl,-6.426,174.0,0.1692442282387059,141.0,4.553310278783433,566.0,245.8
methyl,-6.426,174.0,0.1618196748943582,143.0,4.553310278783433,566.0,246.2
methyl,-6.426,174.0,0.2366568610328379,124.0,3.944853635976368,586.0,246.39999999999998
methyl,-6.426,174.0,0.1372444069390304,146.0,4.553310278783433,566.0,246.8
methyl,-6.426,174.0,0.2321604123269207,128.0,3.944853635976368,586.0,247.2
methyl,-6.426,174.0,0.11,150.0,4.553310278783433,566.0,247.59999999999997
methyl,-6.426,174.0,0.2224254165169508,131.0,3.944853635976368,586.0,247.8
methyl,-6.426,174.0,0.0685072674267114,152.0,4.553310278783433,566.0,248.0
methyl,-6.426,174.0,0.1793104127417383,140.0,3.944853635976368,586.0,249.59999999999997
methyl,-6.426,174.0,0.1692442282387059,141.0,3.944853635976368,586.0,249.8
methyl,-6.426,174.0,0.1618196748943582,143.0,3.944853635976368,586.0,250.2
methyl,-6.426,174.0,0.1372444069390304,146.0,3.944853635976368,586.0,250.8
methyl,-6.426,174.0,0.11,150.0,3.944853635976368,586.0,251.59999999999997
methyl,-6.426,174.0,0.0685072674267114,152.0,3.944853635976368,586.0,252.0
stearic,-5.728,189.0,0.1329599496334079,147.0,4.668696853359881,558.0,254.39999999999998
oleic,-5.812,188.0,0.1281975720850891,148.0,4.64320087949695,561.0,254.60000000000002
stearic,-5.728,189.0,0.1329599496334079,147.0,4.600912077943804,563.0,255.39999999999998
stearic,-5.728,189.0,0.0375,153.0,4.668696853359881,558.0,255.60000000000002
oleic,-5.812,188.0,0.0125,155.0,4.64320087949695,561.0,256.0
stearic,-5.728,189.0,0.0375,153.0,4.600912077943804,563.0,256.6
oleic,-5.812,188.0,0.1281975720850891,148.0,4.518642647422561,584.0,259.20000000000005
oleic,-5.812,188.0,0.0125,155.0,4.518642647422561,584.0,260.6
hexadecanoic,-5.115,196.0,0.0375,153.0,4.600912077943804,563.0,260.8
caulindole_3,-11.277,2.0,,,,,
2_4_-dihydroxychalcone-_4-O-5_-4_2_4_-trihydroxychalcone,-11.212,3.0,,,,,
3-_1-_2_4-dihydroxyphenyl_-3_3-bis_4-hydroxyphenyl_-1-oxopropan-2,-10.934,4.0,,,,,
5alpha_8alpha-epidioxy-ergost-6_22-dien-3beta-ol,-10.787,7.0,,,,,
5-methoxy-7-phenyl-_4-methoxy-2-pyronyl,-10.501,10.0,,,,,
3-_6-_3-methyl-but-2-enyl_-1H-indolyl_-6-_3-methyl-but-2-enyl_-1H-indole,-10.399,12.0,,,,,
caulindole_2,-10.296,15.0,,,,,
caulindole_1,-10.269,16.0,,,,,
2-_3_7-dimethylocta-2_6-dienyl_-6-_7-_3_7-dimethylocta-2_6-dienyl_-5-hydroxybenzofuran-2-yl_-_1_4_benzoquinone,-10.165,18.0,,,,,
ergosta-7_22-dien-3beta-ol,-9.978,21.0,,,,,
ancistrotanzanine_2,-9.849,25.0,,,,,
ergosta-5_22-dien-3beta-ol,-9.751,26.0,,,,,
ancistrobertsonine_1,-9.552,28.0,,,,,
cleistenediol_5,-9.498,30.0,,,,,
24-methylenelanosta-7_9_11_-dien,-9.468,31.0,,,,,
ancistrotanzanine_1,-9.466,32.0,,,,,
ancistrobertsonine_3,-9.417,34.0,,,,,
cleistenediol_4,-9.34,37.0,,,,,
O_N-dimethylancistrocladine,-9.251,45.0,,,,,
pipoxide,-9.17,48.0,,,,,
ancistrobertsonine_2,-9.14,50.0,,,,,
5-hydroxy-6_8_8-trimethyl-2-phenylchromene-4_7-dione,-9.134,51.0,,,,,
trans-1_2-dihydroancistrocladisine,-9.075,56.0,,,,,
1_2-didehydroancistrobertsonine,-9.062,57.0,,,,,
epimonanthadiepoxide_1,-8.974,60.0,,,,,
5-methoxy-6_8_8-trimethyl-2-phenylchromene-4_7-dione,-8.965,61.0,,,,,
cis-1_2-dihydroancistrocladisine,-8.945,63.0,,,,,
methyl_2,-8.873,66.0,,,,,
1alpha-benzoyloxymethyl-3alpha-benzoyloxycyclohex-5-en-1beta_2beta_4beta-triol,-8.852,67.0,,,,,
schefflerin,-8.795,69.0,,,,,
isoschefflerin,-8.779,70.0,,,,,
pipoxide-2-methyl,-8.775,71.0,,,,,
R_-dihydro-2_3_-epoxyasteranthine,-8.506,77.0,,,,,
2_3_-epoxyasteranthine,-8.396,83.0,,,,,
3_5-hexalobine_1,-8.39,84.0,,,,,
3-_2_3_-dihydroxy-3_-methylbutyl_-5-_3_-methylcrotonoyl,-8.361,87.0,,,,,
toussaintine_4,-8.339,89.0,,,,,
2-hydroxy-1_7_8-trimethoxypyrene,-8.325,90.0,,,,,
1-_2E_6E_10E_-3_7_11_15-tetramethylhexadeca-2_6_10_14-tetraenyl_-2-azabicyclo_2.2.1_hept-5-en-3-one,-8.286,91.0,,,,,
2_7-dihydroxy-1_8-dimethoxypyrene,-8.284,92.0,,,,,
toussaintine_1,-8.223,93.0,,,,,
2_3_-dihydroxyasteranthine,-8.219,94.0,,,,,
crotepoxide,-8.12,99.0,,,,,
toussaintine_2,-8.115,101.0,,,,,
5_7_3_4_-tetrahydroxyflavanol,-8.082,104.0,,,,,
S_-dihydro-2_3_-epoxyasteranthine,-8.076,106.0,,,,,
4-_3-_1_1-dimethyl-but-2-enyl_-1H-indol-5-yl_-but-3-en-2-one,-8.057,107.0,,,,,
toussaintine_3,-8.003,109.0,,,,,
toussaintine_5,-7.949,111.0,,,,,
methyl_3,-7.947,112.0,,,,,
3-_1_1-dimethyl-but-2-enyl_-5-_3-methyl-but-2-enyl_-1H-indole,-7.917,115.0,,,,,
3_5-hexalobine,-7.789,117.0,,,,,
1S_4S_5S_6R_-5-_benzyloxy,-7.778,118.0,,,,,
cleistodienol_1,-7.723,119.0,,,,,
cleistenediol_3,-7.697,121.0,,,,,
5-_2_3_-epoxy-3_-methylbutyl_-3-_3_-hydroxy-3_-methyl-1_-acetyloxy-but-2_-yl_indole,-7.694,122.0,,,,,
7-_3_7-dimethylocta-2_6-dienyl_-5-hydroxy-3H-benzofuran-2-one,-7.691,123.0,,,,,
octahydro-3_8_8-trimethyl-6-methylene-1H-3a_7-methanoazulen-5-ol,-7.643,125.0,,,,,
cleistenediol_2,-7.601,127.0,,,,,
toussaintine_6,-7.528,129.0,,,,,
6-_3-methyl-but-enyl_-1_3-dihydroindol-2-one,-7.453,133.0,,,,,
3_5_-diformyl-2_4_6_-trihydroxychalcone,-7.446,135.0,,,,,
cleistenechlorohydrin_1,-7.436,136.0,,,,,
3_5_-dimethyl-2_4_6_-trihydroxychalcone,-7.396,138.0,,,,,
caryophyllene_1,-7.386,140.0,,,,,
cleistenediol_1,-7.369,142.0,,,,,
6-styryl-7_8-epoxy-4-methoxypyran-2-one,-7.35,143.0,,,,,
platambin-1_6-dione,-7.26,146.0,,,,,
5-_3-methylbut-2-enyl_-1H-indole,-7.253,147.0,,,,,
6-styryl-7_8-dihydroxy-4,-7.229,148.0,,,,,
E_-5-_3-methylbuta-1_3-dienyl_-1H-indole,-7.132,151.0,,,,,
6-styryl-7_8-dihydroxy-4_1,-7.109,154.0,,,,,
2_5-dihydroxybenzyl,-7.035,156.0,,,,,
11-hydroxyguaia-4_6-diene,-7.033,157.0,,,,,
16-acetoxy-11-hydroxyoctadeca-17-ene-12_14-diynyl,-6.95,158.0,,,,,
3-_Z_-heptadec-13,-6.894,161.0,,,,,
S_-MTPA-ester,-6.854,162.0,,,,,
6-_3-methyl-2-butenyl_-1H-indole,-6.798,165.0,,,,,
6-_3-methylbuta-1_3-dienyl_-1H-indole,-6.743,168.0,,,,,
methyl_1,-6.584,170.0,,,,,
6-_4-oxo-but-2-enyl_-1H-indole,-6.539,171.0,,,,,
17_18-dihydroxyoctadeca-9_11_13_15-tetraynoic,-6.538,172.0,,,,,
6-isopropenyl-2-isopropyl-5-methyl,-6.443,173.0,,,,,
benzyl_1,-6.398,175.0,,,,,
schweinfurthin_1,-6.384,176.0,,,,,
18-hydroxyoctadeca-9_11_13_15-tetraynoic,-6.343,177.0,,,,,
2-_o-methylphenyl_-6-methyl-5-hepten-2-ol,-6.293,178.0,,,,,
R_-MTPA-ester,-6.286,180.0,,,,,
8-hydroxyheptadeca-4_6-diyn-3-yl,-6.191,182.0,,,,,
methyl_4,-6.013,183.0,,,,,
Z_-7-octadecen-9-ynoic,-5.976,184.0,,,,,
8-hydroxyheptadeca-1-ene-4_6-diyn-3-yl,-5.903,186.0,,,,,
3-isopropyl-2_4-dimethoxy-6-methylene-cyclohexa-2_4-dienone,-5.697,190.0,,,,,
3_4-dihydroxybenzoic,-5.542,192.0,,,,,
cyclohexane-1_2_4_5-tetrol,-5.485,193.0,,,,,
3_4_5-trimethoxyphenol,-5.334,194.0,,,,,
schefflone,-4.207,200.0,,,,,
