BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	Gene3D	G3DSA:1.50.10.10	-	27	564	0.0	T	12-06-2025	IPR012341	Six-hairpin glycosidase-like superfamily	GO:0005975(InterPro)	MetaCyc:PWY-1901|MetaCyc:PWY-1921|MetaCyc:PWY-1961|MetaCyc:PWY-1981|MetaCyc:PWY-2021|MetaCyc:PWY-2721|MetaCyc:PWY-2722|MetaCyc:PWY-2881|MetaCyc:PWY-2901|MetaCyc:PWY-2902|MetaCyc:PWY-3861|MetaCyc:PWY-3881|MetaCyc:PWY-4061|MetaCyc:PWY-4421|MetaCyc:PWY-4801|MetaCyc:PWY-5094|MetaCyc:PWY-5105|MetaCyc:PWY-5129|MetaCyc:PWY-5139|MetaCyc:PWY-5160|MetaCyc:PWY-5161|MetaCyc:PWY-5268|MetaCyc:PWY-5284|MetaCyc:PWY-5286|MetaCyc:PWY-5310|MetaCyc:PWY-5312|MetaCyc:PWY-5313|MetaCyc:PWY-5317|MetaCyc:PWY-5320|MetaCyc:PWY-5321|MetaCyc:PWY-5338|MetaCyc:PWY-5339|MetaCyc:PWY-5342|MetaCyc:PWY-5343|MetaCyc:PWY-5379|MetaCyc:PWY-5380|MetaCyc:PWY-5397|MetaCyc:PWY-5399|MetaCyc:PWY-5400|MetaCyc:PWY-5659|MetaCyc:PWY-5666|MetaCyc:PWY-5672|MetaCyc:PWY-5756|MetaCyc:PWY-5759|MetaCyc:PWY-5774|MetaCyc:PWY-5784|MetaCyc:PWY-5793|MetaCyc:PWY-5797|MetaCyc:PWY-5800|MetaCyc:PWY-5821|MetaCyc:PWY-5822|MetaCyc:PWY-5875|MetaCyc:PWY-5926|MetaCyc:PWY-5936|MetaCyc:PWY-5941|MetaCyc:PWY-5975|MetaCyc:PWY-5976|MetaCyc:PWY-6010|MetaCyc:PWY-6015|MetaCyc:PWY-6024|MetaCyc:PWY-6036|MetaCyc:PWY-6051|MetaCyc:PWY-6239|MetaCyc:PWY-6279|MetaCyc:PWY-6297|MetaCyc:PWY-6310|MetaCyc:PWY-6312|MetaCyc:PWY-6346|MetaCyc:PWY-6385|MetaCyc:PWY-6397|MetaCyc:PWY-6401|MetaCyc:PWY-641|MetaCyc:PWY-6525|MetaCyc:PWY-6527|MetaCyc:PWY-6546|MetaCyc:PWY-6572|MetaCyc:PWY-6623|MetaCyc:PWY-6624|MetaCyc:PWY-6655|MetaCyc:PWY-6657|MetaCyc:PWY-6658|MetaCyc:PWY-6717|MetaCyc:PWY-6722|MetaCyc:PWY-6724|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6762|MetaCyc:PWY-6763|MetaCyc:PWY-6771|MetaCyc:PWY-6784|MetaCyc:PWY-6788|MetaCyc:PWY-6802|MetaCyc:PWY-6807|MetaCyc:PWY-6821|MetaCyc:PWY-6827|MetaCyc:PWY-6842|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6906|MetaCyc:PWY-6971|MetaCyc:PWY-6972|MetaCyc:PWY-6992|MetaCyc:PWY-7018|MetaCyc:PWY-7037|MetaCyc:PWY-7045|MetaCyc:PWY-7055|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7058|MetaCyc:PWY-7071|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7100|MetaCyc:PWY-7109|MetaCyc:PWY-7112|MetaCyc:PWY-7129|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7137|MetaCyc:PWY-7139|MetaCyc:PWY-7140|MetaCyc:PWY-7143|MetaCyc:PWY-7145|MetaCyc:PWY-7150|MetaCyc:PWY-7151|MetaCyc:PWY-7157|MetaCyc:PWY-7166|MetaCyc:PWY-7171|MetaCyc:PWY-7186|MetaCyc:PWY-7191|MetaCyc:PWY-7192|MetaCyc:PWY-7212|MetaCyc:PWY-7213|MetaCyc:PWY-7238|MetaCyc:PWY-7252|MetaCyc:PWY-7253|MetaCyc:PWY-7256|MetaCyc:PWY-7352|MetaCyc:PWY-7412|MetaCyc:PWY-7445|MetaCyc:PWY-7446|MetaCyc:PWY-7449|MetaCyc:PWY-7450|MetaCyc:PWY-7456|MetaCyc:PWY-7458|MetaCyc:PWY-7459|MetaCyc:PWY-7460|MetaCyc:PWY-7463|MetaCyc:PWY-7464|MetaCyc:PWY-7468|MetaCyc:PWY-7473|MetaCyc:PWY-7475|MetaCyc:PWY-7487|MetaCyc:PWY-7491|MetaCyc:PWY-7529|MetaCyc:PWY-7530|MetaCyc:PWY-7533|MetaCyc:PWY-7569|MetaCyc:PWY-7570|MetaCyc:PWY-7581|MetaCyc:PWY-7586|MetaCyc:PWY-7623|MetaCyc:PWY-7624|MetaCyc:PWY-7633|MetaCyc:PWY-7645|MetaCyc:PWY-7646|MetaCyc:PWY-7647|MetaCyc:PWY-7658|MetaCyc:PWY-7661|MetaCyc:PWY-7677|MetaCyc:PWY-7697|MetaCyc:PWY-7740|MetaCyc:PWY-7743|MetaCyc:PWY-7745|MetaCyc:PWY-7818|MetaCyc:PWY-7819|MetaCyc:PWY-7820|MetaCyc:PWY-7821|MetaCyc:PWY-7824|MetaCyc:PWY-7828|MetaCyc:PWY-7838|MetaCyc:PWY-7859|MetaCyc:PWY-7885|MetaCyc:PWY-7894|MetaCyc:PWY-7897|MetaCyc:PWY-7918|MetaCyc:PWY-7919|MetaCyc:PWY-7921|MetaCyc:PWY-7922|MetaCyc:PWY-7940|MetaCyc:PWY-7945|MetaCyc:PWY-7946|MetaCyc:PWY-7960|MetaCyc:PWY-7981|MetaCyc:PWY-8000|MetaCyc:PWY-8039|MetaCyc:PWY-8081|MetaCyc:PWY-8122|MetaCyc:PWY-8133|MetaCyc:PWY-8204|MetaCyc:PWY-8205|MetaCyc:PWY-8206|MetaCyc:PWY-8207|MetaCyc:PWY-8208|MetaCyc:PWY-8209|MetaCyc:PWY-8211|MetaCyc:PWY-8212|MetaCyc:PWY-8213|MetaCyc:PWY-8217|MetaCyc:PWY-8218|MetaCyc:PWY-8219|MetaCyc:PWY-822|MetaCyc:PWY-8220|MetaCyc:PWY-8221|MetaCyc:PWY-8222|MetaCyc:PWY-8224|MetaCyc:PWY-8226|MetaCyc:PWY-8228|MetaCyc:PWY-8230|MetaCyc:PWY-8232|MetaCyc:PWY-8233|MetaCyc:PWY-8234|MetaCyc:PWY-8235|MetaCyc:PWY-8236|MetaCyc:PWY-8237|MetaCyc:PWY-8241|MetaCyc:PWY-8242|MetaCyc:PWY-8243|MetaCyc:PWY-8244|MetaCyc:PWY-8248|MetaCyc:PWY-8250|MetaCyc:PWY-8251|MetaCyc:PWY-8252|MetaCyc:PWY-8253|MetaCyc:PWY-8257|MetaCyc:PWY-8272|MetaCyc:PWY-83|MetaCyc:PWY-8314|MetaCyc:PWY-8322|MetaCyc:PWY-8323|MetaCyc:PWY-8340|MetaCyc:PWY-8349|MetaCyc:PWY-8350|MetaCyc:PWY-8365|MetaCyc:PWY-8366|MetaCyc:PWY-8367|MetaCyc:PWY-8371|MetaCyc:PWY-8379|MetaCyc:PWY-8408|MetaCyc:PWY-842|MetaCyc:PWY-8434|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-8447|MetaCyc:PWY-8459|MetaCyc:PWY-8460|MetaCyc:PWY-8461|MetaCyc:PWY-862|Reactome:R-BTA-446210|Reactome:R-CEL-70221|Reactome:R-CEL-964827|Reactome:R-DME-70221|Reactome:R-DME-964827|Reactome:R-DME-9840310|Reactome:R-HSA-189085|Reactome:R-HSA-381038|Reactome:R-HSA-446210|Reactome:R-HSA-4793950|Reactome:R-HSA-4793954|Reactome:R-HSA-532668|Reactome:R-HSA-6811438|Reactome:R-HSA-70221|Reactome:R-HSA-901032|Reactome:R-HSA-964827|Reactome:R-HSA-9683686|Reactome:R-HSA-9694548|Reactome:R-HSA-9840310|Reactome:R-MMU-446210|Reactome:R-MMU-70221|Reactome:R-MMU-964827|Reactome:R-MMU-9840310|Reactome:R-RNO-446210|Reactome:R-RNO-70221|Reactome:R-RNO-9840310|Reactome:R-SCE-6798695|Reactome:R-SCE-70221|Reactome:R-SSC-446210
BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	23	-	T	12-06-2025	-	-	-	-
BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	24	583	-	T	12-06-2025	-	-	-	-
BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	23	-	T	12-06-2025	-	-	-	-
BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	12-06-2025	-	-	-	-
BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	PRINTS	PR00744	Glycosyl hydrolase family 37 signature	207	225	2.5E-51	T	12-06-2025	IPR001661	Glycoside hydrolase, family 37	GO:0004555(InterPro)|GO:0005991(InterPro)	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5976|MetaCyc:PWY-6527|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7529|MetaCyc:PWY-7647|MetaCyc:PWY-8366|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-862|Reactome:R-HSA-189085
BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	PRINTS	PR00744	Glycosyl hydrolase family 37 signature	275	292	2.5E-51	T	12-06-2025	IPR001661	Glycoside hydrolase, family 37	GO:0004555(InterPro)|GO:0005991(InterPro)	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5976|MetaCyc:PWY-6527|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7529|MetaCyc:PWY-7647|MetaCyc:PWY-8366|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-862|Reactome:R-HSA-189085
BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	PRINTS	PR00744	Glycosyl hydrolase family 37 signature	309	326	2.5E-51	T	12-06-2025	IPR001661	Glycoside hydrolase, family 37	GO:0004555(InterPro)|GO:0005991(InterPro)	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5976|MetaCyc:PWY-6527|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7529|MetaCyc:PWY-7647|MetaCyc:PWY-8366|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-862|Reactome:R-HSA-189085
BAA24381.1	37a635c5c67f4e325cad2e35ecaf1370	583	PRINTS	PR00744	Glycosyl hydrolase family 37 signature	344	361	2.5E-51	T	12-06-2025	IPR001661	Glycoside hydrolase, family 37	GO:0004555(InterPro)|GO:0005991(InterPro)	MetaCyc:PWY-1921|MetaCyc:PWY-5821|MetaCyc:PWY-5976|MetaCyc:PWY-6527|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6906|MetaCyc:PWY-6972|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7256|MetaCyc:PWY-7445|MetaCyc:PWY-7491|MetaCyc:PWY-7529|MetaCyc:PWY-7647|MetaCyc:PWY-8366|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-862|Reactome:R-HSA-189085
